processed_at,signal_id,experiment_group_id,portfolio,is_main,strategy,asset,symbol,timeframe_minutes,candle_time,side,score,confidence,entry_reference_price,stop_pct,target_pct,relative_strength_score,breakout_state,decision,decision_reason
2026-07-17T15:20:35+00:00,1e6fdbff06c7f746554d,3ac359e70558f3439516,SHADOW_EMA_TREND_1H,False,ema_trend_following,XRP,XRPUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.4705,BUONA,1.07602,0.016,0.0352,-0.373,NONE,REJECTED,numero massimo posizioni
2026-07-17T15:20:35+00:00,2e11622b81cd513a8049,d55301341f7eb4451ec4,SHADOW_EMA_TREND_1H,False,ema_trend_following,ETH,ETHUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.6877,BUONA,1813.78,0.016,0.0352,-1.2769,NONE,REJECTED,numero massimo posizioni
2026-07-17T15:20:35+00:00,c378d005c0bc9d44c076,7523d5d104d5fd3acd49,SHADOW_EMA_TREND_1H,False,ema_trend_following,SOL,SOLUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.3829,BUONA,73.882,0.016,0.0352,-1.2757,NONE,REJECTED,numero massimo posizioni
2026-07-17T15:20:35+00:00,e531f999f0d43e745556,308385fb91c8984c0f09,SHADOW_EMA_TREND_1H,False,ema_trend_following,AKE,AKEUSDTM,60,2026-07-17T14:00:00+00:00,LONG,6.9215,BUONA,0.00122509,0.12,0.264,210.3347,NONE,OPENED,aperta
2026-07-17T15:20:35+00:00,ed6a07053e9cd857fd9d,ad2a548a007fd66feb40,SHADOW_EMA_TREND_1H,False,ema_trend_following,DOGE,DOGEUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.338,BUONA,0.07161,0.016,0.0352,-0.7507,NONE,REJECTED,numero massimo posizioni
2026-07-17T15:20:35+00:00,c3b191906ece4dc6a257,d55301341f7eb4451ec4,SHADOW_ETH_ADAPTIVE_1H,False,combo_adaptive,ETH,ETHUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.1631,BUONA,1813.78,0.0144,0.0288,-1.2769,NONE,OPENED,aperta
2026-07-17T15:20:35+00:00,841cae8456cea8bdd236,d55301341f7eb4451ec4,SHADOW_ETH_EMA_1H,False,ema_trend_following,ETH,ETHUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.6877,BUONA,1813.78,0.0144,0.0288,-1.2769,NONE,OPENED,aperta
2026-07-17T15:20:35+00:00,76864378c57d02dfbdbb,ad2a548a007fd66feb40,SHADOW_GLOBAL_PURE,False,global_confluence_pure,DOGE,DOGEUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-7.0,BUONA,0.07161,0.016,0.04,-0.7507,NONE,OPENED,aperta
2026-07-17T15:20:35+00:00,438b14a1ad782b108524,3ac359e70558f3439516,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,XRP,XRPUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.3097,BUONA,1.07602,0.0144,0.0288,-0.373,NONE,REJECTED,numero massimo posizioni
2026-07-17T15:20:35+00:00,56d962e534ffa2e324b8,7523d5d104d5fd3acd49,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,SOL,SOLUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.4502,BUONA,73.882,0.0144,0.0288,-1.2757,NONE,OPENED,aperta
2026-07-17T15:20:35+00:00,63f62ae686cc696b7729,d55301341f7eb4451ec4,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,ETH,ETHUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.2219,BUONA,1813.78,0.0144,0.0288,-1.2769,NONE,REJECTED,numero massimo posizioni
2026-07-17T15:20:35+00:00,467ef789beab58332312,7523d5d104d5fd3acd49,SHADOW_SOL_ADAPTIVE_1H,False,combo_adaptive,SOL,SOLUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.0104,BUONA,73.882,0.0144,0.0288,-1.2757,NONE,OPENED,aperta
2026-07-17T15:20:35+00:00,4d44277ae40e31677ab8,7523d5d104d5fd3acd49,SHADOW_SOL_EMA_1H,False,ema_trend_following,SOL,SOLUSDTM,60,2026-07-17T14:00:00+00:00,SHORT,-6.3829,BUONA,73.882,0.0144,0.0288,-1.2757,NONE,OPENED,aperta
2026-07-17T16:37:03+00:00,02084f7406fbc89a2afb,b5a8dea46ce7a8afcac7,MAIN,True,confluence_trend,AKE,AKEUSDTM,240,2026-07-17T12:00:00+00:00,LONG,7.75,ALTA,0.00126188,0.12,0.24,466.1105,UP,OPENED,aperta
2026-07-17T16:37:03+00:00,107b366f55249dcd5134,5264f7f8f884ef273405,SHADOW_1H_BALANCED,False,confluence_trend,XRP,XRPUSDTM,60,2026-07-17T15:00:00+00:00,SHORT,-6.3705,BUONA,1.08371,0.0144,0.0288,-0.6024,NONE,REJECTED,numero massimo posizioni
2026-07-17T16:37:03+00:00,9d41c715316fcfb54a11,89a6cab2801dc84c20da,SHADOW_1H_BALANCED,False,confluence_trend,ONDO,ONDOUSDTM,60,2026-07-17T15:00:00+00:00,LONG,6.5678,BUONA,0.3759,0.03785683,0.07571367,7.8388,NONE,OPENED,aperta
2026-07-17T16:37:03+00:00,a775eb3477b6373e5bc6,bc610d8054a1170eba06,SHADOW_1H_BALANCED,False,confluence_trend,AKE,AKEUSDTM,60,2026-07-17T15:00:00+00:00,LONG,6.25,BUONA,0.00126188,0.12,0.24,211.7021,NONE,REJECTED,numero massimo posizioni
2026-07-17T16:37:03+00:00,fd33761c5555d4d16336,0fb4416569323527134f,SHADOW_1H_BALANCED,False,confluence_trend,LAB,LABUSDTM,60,2026-07-17T15:00:00+00:00,SHORT,-7.0,BUONA,0.18678,0.1166832,0.23336639,-23.1215,NONE,OPENED,aperta
2026-07-17T16:37:03+00:00,98807a470ddca0cbbc6d,59cd8cc3888d4244e655,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,LAB,LABUSDTM,60,2026-07-17T15:00:00+00:00,SHORT,-7.0,BUONA,0.18678,0.1166832,0.23336639,-23.1215,NONE,OPENED,aperta
2026-07-17T16:37:03+00:00,09032377e6e755b22645,8e9f1c1e27177225d7de,SHADOW_4H_WIDE,False,confluence_trend,ONDO,ONDOUSDTM,240,2026-07-17T12:00:00+00:00,LONG,5.75,MEDIA,0.3759,0.09127597,0.25557272,16.5515,NONE,REJECTED,numero massimo posizioni
2026-07-17T16:37:03+00:00,331d261b5ca3a02fd7e0,a16646f6f6804eeeb840,SHADOW_4H_WIDE,False,confluence_trend,XRP,XRPUSDTM,240,2026-07-17T12:00:00+00:00,SHORT,-5.4546,MEDIA,1.08371,0.03581293,0.10027622,-2.2732,NONE,REJECTED,numero massimo posizioni
2026-07-17T16:37:03+00:00,59cd4b8715d1872b193b,b5a8dea46ce7a8afcac7,SHADOW_4H_WIDE,False,confluence_trend,AKE,AKEUSDTM,240,2026-07-17T12:00:00+00:00,LONG,7.75,ALTA,0.00126188,0.12,0.336,466.1105,UP,OPENED,aperta
2026-07-17T16:37:03+00:00,5ed7df5684aafd07ff25,82478ba33d9b6b638b86,SHADOW_4H_WIDE,False,confluence_trend,LAB,LABUSDTM,240,2026-07-17T12:00:00+00:00,SHORT,-6.25,BUONA,0.18678,0.12,0.336,-62.8103,NONE,REJECTED,numero massimo posizioni
2026-07-17T16:37:03+00:00,f9ba7ce8d2f204e78ab5,6415eed0db5db38a9ff5,SHADOW_4H_WIDE,False,confluence_trend,SOL,SOLUSDTM,240,2026-07-17T12:00:00+00:00,SHORT,-6.0017,BUONA,74.86,0.03932056,0.11009757,-5.0085,NONE,REJECTED,numero massimo posizioni
2026-07-17T16:37:03+00:00,49d79208a7391977ddf8,89a6cab2801dc84c20da,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,ONDO,ONDOUSDTM,60,2026-07-17T15:00:00+00:00,LONG,7.0795,BUONA,0.3759,0.03785683,0.08328503,7.8388,NONE,OPENED,aperta
2026-07-17T17:42:57+00:00,94238dd25952679b1b60,6b7bc748a43e1bfd12a8,SHADOW_1H_FAST,False,momentum_breakout,ZEC,ZECUSDTM,60,2026-07-17T16:00:00+00:00,LONG,4.6168,MEDIA,550.11,0.02411209,0.03616814,0.5839,UP,OPENED,aperta
2026-07-17T18:42:48+00:00,cae3c3bbe8f8a74a12de,e8df110586c0ce99c8f1,SHADOW_1H_FAST,False,momentum_breakout,AKE,AKEUSDTM,60,2026-07-17T17:00:00+00:00,LONG,4.75,MEDIA,0.00136937,0.10808912,0.16213368,226.6831,NONE,OPENED,aperta
2026-07-17T18:42:48+00:00,d98901c5530971428442,22b50ec7b940d6b93a6f,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,HYPE,HYPEUSDTM,60,2026-07-17T17:00:00+00:00,SHORT,-6.3235,BUONA,60.24,0.02673533,0.05347066,-4.733,NONE,OPENED,aperta
2026-07-17T20:38:44+00:00,cc0cac3a38db07737818,6e855e774116cc5bf77f,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,HYPE,HYPEUSDTM,60,2026-07-17T19:00:00+00:00,SHORT,-6.6434,BUONA,59.972,0.02565552,0.05131103,-4.4669,NONE,OPENED,aperta
2026-07-17T20:38:44+00:00,1bdc83e5fe3c8373c20e,62063b43e31c19d9e817,SHADOW_COMBO_ADAPTIVE,False,combo_adaptive,AKE,AKEUSDTM,60,2026-07-17T19:00:00+00:00,LONG,7.6667,ALTA,0.00144963,0.12,0.24,279.4591,UP,OPENED,aperta
2026-07-17T20:38:44+00:00,3dbe5d677bce1303c282,b46e88975bd68f728b1d,SHADOW_COMBO_ADAPTIVE,False,combo_adaptive,GRAM,GRAMUSDTM,60,2026-07-17T19:00:00+00:00,SHORT,-6.7484,BUONA,1.4786,0.02902229,0.05804458,-3.7599,NONE,REJECTED,numero massimo posizioni
2026-07-17T20:38:44+00:00,9d915eac2ff9d689197d,62063b43e31c19d9e817,SHADOW_COMBO_SCANNER,False,combo_scanner,AKE,AKEUSDTM,60,2026-07-17T19:00:00+00:00,LONG,9.5,ALTA,0.00144963,0.12,0.264,279.4591,UP,OPENED,aperta
2026-07-17T20:38:44+00:00,d050ac9c40ace0c95bad,62063b43e31c19d9e817,SHADOW_DONCHIAN_1H,False,donchian_breakout,AKE,AKEUSDTM,60,2026-07-17T19:00:00+00:00,LONG,8.0,ALTA,0.00144963,0.12,0.3,279.4591,UP,OPENED,aperta
2026-07-17T20:38:44+00:00,c3fe3494b94c292ded25,d685856fbb47ab947e1a,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,GRAM,GRAMUSDTM,60,2026-07-17T19:00:00+00:00,SHORT,-6.502,BUONA,1.4786,0.02902229,0.06384904,-3.7599,NONE,OPENED,aperta
2026-07-17T20:38:44+00:00,d8b7261a4af337ca97ba,d685856fbb47ab947e1a,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,HYPE,HYPEUSDTM,60,2026-07-17T19:00:00+00:00,SHORT,-6.6434,BUONA,59.972,0.02565552,0.05644214,-4.4669,NONE,OPENED,aperta
2026-07-17T20:38:44+00:00,df85d914fdea6c343fdb,62063b43e31c19d9e817,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,AKE,AKEUSDTM,60,2026-07-17T19:00:00+00:00,LONG,9.5,ALTA,0.00144963,0.12,0.264,279.4591,UP,OPENED,aperta
2026-07-17T20:38:44+00:00,1967413313e2f680faac,62063b43e31c19d9e817,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,AKE,AKEUSDTM,60,2026-07-17T19:00:00+00:00,LONG,9.5,ALTA,0.00144963,0.12,0.24,279.4591,UP,OPENED,aperta
2026-07-17T21:36:35+00:00,1974c878603b7183cf15,29b279e7731d8df46648,SHADOW_BOLLINGER_MR_1H,False,bollinger_mean_reversion,AKE,AKEUSDTM,60,2026-07-17T20:00:00+00:00,SHORT,-7.2652,BUONA,0.00159517,0.12,0.18,313.6209,UP,OPENED,aperta
2026-07-17T22:27:59+00:00,11026d624eadc3b6e26d,312975023655b2f899d0,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,GRAM,GRAMUSDTM,60,2026-07-17T21:00:00+00:00,SHORT,-6.5552,BUONA,1.4933,0.02935541,0.05871082,-4.026,NONE,OPENED,aperta
2026-07-17T22:27:59+00:00,22332a952ce39b23fe7d,55a826a756ee0ba395d1,SHADOW_1H_FAST,False,momentum_breakout,AKE,AKEUSDTM,60,2026-07-17T21:00:00+00:00,LONG,4.75,MEDIA,0.00149376,0.12,0.18,306.7098,NONE,REJECTED,numero massimo posizioni
2026-07-17T22:27:59+00:00,2e6803ba7f81bc6fdaec,809e6904d0df7dc7aa1d,SHADOW_1H_FAST,False,momentum_breakout,GRAM,GRAMUSDTM,60,2026-07-17T21:00:00+00:00,SHORT,-6.5552,BUONA,1.4933,0.02283199,0.03424798,-4.026,NONE,OPENED,aperta
2026-07-17T22:27:59+00:00,252b2efd8556fa1d92ae,809e6904d0df7dc7aa1d,SHADOW_COMBO_TREND,False,combo_trend,GRAM,GRAMUSDTM,60,2026-07-17T21:00:00+00:00,SHORT,-6.8147,BUONA,1.4933,0.03261712,0.07175767,-4.026,NONE,REJECTED,numero massimo posizioni
2026-07-17T22:27:59+00:00,3548a2c6c2d5cd515bde,a71d238410dd4eb52d76,SHADOW_COMBO_TREND,False,combo_trend,HYPE,HYPEUSDTM,60,2026-07-17T21:00:00+00:00,SHORT,-7.2613,BUONA,59.8,0.02712783,0.05968123,-5.1254,NONE,OPENED,aperta
2026-07-17T22:27:59+00:00,57570617bc0682124706,a71d238410dd4eb52d76,SHADOW_EMA_TREND_1H,False,ema_trend_following,HYPE,HYPEUSDTM,60,2026-07-17T21:00:00+00:00,SHORT,-6.9598,BUONA,59.8,0.02712783,0.05968123,-5.1254,NONE,OPENED,aperta
2026-07-17T22:27:59+00:00,8920d925c062e2d6f6bf,809e6904d0df7dc7aa1d,SHADOW_EMA_TREND_1H,False,ema_trend_following,GRAM,GRAMUSDTM,60,2026-07-17T21:00:00+00:00,SHORT,-6.6165,BUONA,1.4933,0.03261712,0.07175767,-4.026,NONE,REJECTED,numero massimo posizioni
2026-07-17T23:28:49+00:00,e6d483cd81302cf7ea09,2f2487c69032ab676575,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,AKE,AKEUSDTM,60,2026-07-17T22:00:00+00:00,LONG,6.75,BUONA,0.00142853,0.12,0.24,263.5003,NONE,OPENED,aperta
2026-07-17T23:28:49+00:00,eaaf76517fbe8b7c8c2c,fb8781ca9f9cd979fbc9,SHADOW_COMBO_ADAPTIVE,False,combo_adaptive,AKE,AKEUSDTM,60,2026-07-17T22:00:00+00:00,LONG,7.5,ALTA,0.00142853,0.12,0.24,263.5003,NONE,OPENED,aperta
2026-07-17T23:28:49+00:00,fa5a23e83602ab5a7abe,36b8587808a7b9606197,SHADOW_COMBO_ADAPTIVE,False,combo_adaptive,GRAM,GRAMUSDTM,60,2026-07-17T22:00:00+00:00,SHORT,-6.6302,BUONA,1.4968,0.02812768,0.05625536,-3.3064,NONE,REJECTED,numero massimo posizioni
2026-07-17T23:28:49+00:00,9cf669fd985536f4046a,fb8781ca9f9cd979fbc9,SHADOW_COMBO_SCANNER,False,combo_scanner,AKE,AKEUSDTM,60,2026-07-17T22:00:00+00:00,LONG,9.5,ALTA,0.00142853,0.12,0.264,263.5003,NONE,OPENED,aperta
2026-07-17T23:28:49+00:00,c7330994fba3c4297825,a17227d078af86e43bc8,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,AKE,AKEUSDTM,60,2026-07-17T22:00:00+00:00,LONG,6.75,BUONA,0.00142853,0.12,0.264,263.5003,NONE,OPENED,aperta
2026-07-17T23:28:49+00:00,4b6c78d7921456bfdb9a,fb8781ca9f9cd979fbc9,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,AKE,AKEUSDTM,60,2026-07-17T22:00:00+00:00,LONG,9.5,ALTA,0.00142853,0.12,0.264,263.5003,NONE,OPENED,aperta
2026-07-17T23:28:49+00:00,9e7430226d442a5341ea,fb8781ca9f9cd979fbc9,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,AKE,AKEUSDTM,60,2026-07-17T22:00:00+00:00,LONG,9.5,ALTA,0.00142853,0.12,0.24,263.5003,NONE,OPENED,aperta
2026-07-18T00:59:00+00:00,579a9533ff3f1c62aef2,105ac466edd8120039fa,MAIN,True,confluence_trend,ZEC,ZECUSDTM,240,2026-07-17T20:00:00+00:00,LONG,6.25,BUONA,546.5,0.06162011,0.12324023,11.475,NONE,REJECTED,numero massimo posizioni
2026-07-18T00:59:00+00:00,5813c959db1964e58037,a6c8a3a3d4e5702a6cdb,MAIN,True,confluence_trend,AKE,AKEUSDTM,240,2026-07-17T20:00:00+00:00,LONG,6.25,BUONA,0.00141831,0.12,0.24,561.8281,NONE,OPENED,aperta
2026-07-18T00:59:00+00:00,92d32be63d3a5cb97535,a6c8a3a3d4e5702a6cdb,SHADOW_4H_WIDE,False,confluence_trend,AKE,AKEUSDTM,240,2026-07-17T20:00:00+00:00,LONG,6.25,BUONA,0.00141831,0.12,0.336,561.8281,NONE,OPENED,aperta
2026-07-18T00:59:00+00:00,d67354b35cdd3bec90b6,2335e35e862f6d2b4fa1,SHADOW_4H_WIDE,False,confluence_trend,SOL,SOLUSDTM,240,2026-07-17T20:00:00+00:00,SHORT,-5.4165,MEDIA,75.05,0.03701876,0.10365252,-4.5824,NONE,REJECTED,numero massimo posizioni
2026-07-18T00:59:00+00:00,dda103127f51b6c7b527,82e2d58ea2dfee1752fe,SHADOW_4H_WIDE,False,confluence_trend,LAB,LABUSDTM,240,2026-07-17T20:00:00+00:00,SHORT,-6.25,BUONA,0.18483,0.12,0.336,-54.5763,NONE,REJECTED,numero massimo posizioni
2026-07-18T00:59:00+00:00,f5c54f23588ca0677fe4,063a144a2f712402cc40,SHADOW_4H_WIDE,False,confluence_trend,GRAM,GRAMUSDTM,240,2026-07-17T20:00:00+00:00,SHORT,-6.25,BUONA,1.492,0.06964045,0.19499325,-11.4163,NONE,REJECTED,numero massimo posizioni
2026-07-18T05:23:29+00:00,b6e51ff26a38ceeec76a,aa44a425d26bec42dfd7,SHADOW_COMBO_ADAPTIVE,False,combo_adaptive,GRAM,GRAMUSDTM,60,2026-07-18T04:00:00+00:00,SHORT,-6.5819,BUONA,1.4827,0.02280729,0.04561459,-3.2545,NONE,OPENED,aperta
2026-07-18T05:38:29+00:00,ece667fc36075bf9c59c,475eb1a8de79d26e4092,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,ESPORTS,ESPORTSUSDTM,60,2026-07-18T04:00:00+00:00,LONG,7.75,ALTA,0.03532,0.12,0.24,91.766,NONE,OPENED,aperta
2026-07-18T05:38:29+00:00,79d3e303422b7a281843,39d82184e96456d15316,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,ESPORTS,ESPORTSUSDTM,60,2026-07-18T04:00:00+00:00,LONG,9.5,ALTA,0.03532,0.12,0.24,91.766,NONE,OPENED,aperta
2026-07-18T06:08:29+00:00,766af21a39def687662b,3a80e286711db12e53a4,SHADOW_COMBO_SCANNER,False,combo_scanner,DOGE,DOGEUSDTM,60,2026-07-18T05:00:00+00:00,SHORT,-6.4344,BUONA,0.07219,0.0144,0.03168,-1.0025,NONE,OPENED,aperta
2026-07-18T06:08:29+00:00,7ec9263ce49d9d6de3ee,528e78eac5465fc5d446,SHADOW_COMBO_SCANNER,False,combo_scanner,ADA,ADAUSDTM,60,2026-07-18T05:00:00+00:00,LONG,6.5695,BUONA,0.1667,0.01772051,0.03898512,3.3879,NONE,REJECTED,limite posizioni nella stessa direzione
2026-07-18T06:08:29+00:00,965096255c6020277b1c,a277f07169100b3f2539,SHADOW_COMBO_SCANNER,False,combo_scanner,ESPORTS,ESPORTSUSDTM,60,2026-07-18T05:00:00+00:00,LONG,9.5,ALTA,0.03181,0.12,0.264,76.2316,NONE,OPENED,aperta
2026-07-18T06:08:29+00:00,f01444d61226f92b28b9,142254d5edc66fbae89b,SHADOW_DONCHIAN_1H,False,donchian_breakout,HYPE,HYPEUSDTM,60,2026-07-18T05:00:00+00:00,SHORT,-6.8672,BUONA,58.833,0.02272123,0.05680307,-5.1842,DOWN,OPENED,aperta
2026-07-18T06:08:29+00:00,2b1b7c8dfde05a33cba2,3a80e286711db12e53a4,SHADOW_GLOBAL_PURE,False,global_confluence_pure,DOGE,DOGEUSDTM,60,2026-07-18T05:00:00+00:00,SHORT,-7.0,BUONA,0.07219,0.016,0.04,-1.0025,NONE,OPENED,aperta
2026-07-18T06:08:29+00:00,01aeeb247c7d7def9fa1,a617ca30b74931c05d27,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,ESPORTS,ESPORTSUSDTM,60,2026-07-18T05:00:00+00:00,LONG,7.75,ALTA,0.03181,0.12,0.264,76.2316,NONE,OPENED,aperta
2026-07-18T06:08:29+00:00,bf2b43a3242a5b2ce9d4,a617ca30b74931c05d27,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,ADA,ADAUSDTM,60,2026-07-18T05:00:00+00:00,LONG,6.4276,BUONA,0.1667,0.01772051,0.03898512,3.3879,NONE,REJECTED,numero massimo posizioni
2026-07-18T06:08:29+00:00,6ff789403aff4fc5eb94,a277f07169100b3f2539,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,ESPORTS,ESPORTSUSDTM,60,2026-07-18T05:00:00+00:00,LONG,9.5,ALTA,0.03181,0.12,0.264,76.2316,NONE,OPENED,aperta
2026-07-18T06:08:29+00:00,8e7a73857ab4c1f90b4c,528e78eac5465fc5d446,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,ADA,ADAUSDTM,60,2026-07-18T05:00:00+00:00,LONG,6.5695,BUONA,0.1667,0.01772051,0.03898512,3.3879,NONE,REJECTED,numero massimo posizioni
2026-07-18T06:38:29+00:00,a7be448891865ad908fe,b35cfb9a233bcc7427ac,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,ADA,ADAUSDTM,60,2026-07-18T05:00:00+00:00,LONG,6.4276,BUONA,0.16651,0.01772051,0.03544102,3.3879,NONE,REJECTED,numero massimo posizioni
2026-07-18T06:38:29+00:00,f5bb301084f2d69300f1,b35cfb9a233bcc7427ac,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,ESPORTS,ESPORTSUSDTM,60,2026-07-18T05:00:00+00:00,LONG,7.75,ALTA,0.03156,0.12,0.24,76.2316,NONE,OPENED,aperta
2026-07-18T06:38:29+00:00,13b3175f99700ae12b66,528e78eac5465fc5d446,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,ADA,ADAUSDTM,60,2026-07-18T05:00:00+00:00,LONG,6.5695,BUONA,0.16651,0.01772051,0.03544102,3.3879,NONE,REJECTED,numero massimo posizioni
2026-07-18T06:38:29+00:00,e8b2e61a05c194413991,a277f07169100b3f2539,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,ESPORTS,ESPORTSUSDTM,60,2026-07-18T05:00:00+00:00,LONG,9.5,ALTA,0.03156,0.12,0.24,76.2316,NONE,OPENED,aperta
2026-07-18T08:08:29+00:00,3611f96e36592614035a,7a253f8aa820b05a5dbd,SHADOW_1H_FAST,False,momentum_breakout,AKE,AKEUSDTM,60,2026-07-18T07:00:00+00:00,LONG,4.75,MEDIA,0.00191324,0.12,0.18,127.7982,NONE,OPENED,aperta
2026-07-18T08:08:29+00:00,711fb9de259d1b2a4457,f32a6f98a8e60c9e25c3,SHADOW_1H_FAST,False,momentum_breakout,ESPORTS,ESPORTSUSDTM,60,2026-07-18T07:00:00+00:00,LONG,4.75,MEDIA,0.02954,0.12,0.18,58.7549,NONE,REJECTED,numero massimo posizioni
2026-07-18T08:08:29+00:00,164fc83f83e8e17e8997,1f584908bd81c2aa99f1,SHADOW_4H_WIDE,False,confluence_trend,ESPORTS,ESPORTSUSDTM,240,2026-07-18T04:00:00+00:00,LONG,5.25,MEDIA,0.02954,0.12,0.336,80.2032,NONE,REJECTED,numero massimo posizioni
2026-07-18T08:08:29+00:00,7a91bd87250587cb0638,956098a02526e1148974,SHADOW_4H_WIDE,False,confluence_trend,SOL,SOLUSDTM,240,2026-07-18T04:00:00+00:00,SHORT,-5.4056,MEDIA,74.834,0.0342136,0.09579809,-4.5278,NONE,REJECTED,numero massimo posizioni
2026-07-18T08:08:29+00:00,d2081dd07541cd480d0e,e2486e69d6bdf095507a,SHADOW_4H_WIDE,False,confluence_trend,AKE,AKEUSDTM,240,2026-07-18T04:00:00+00:00,LONG,5.75,MEDIA,0.00191324,0.12,0.336,716.4397,NONE,OPENED,aperta
2026-07-18T08:08:29+00:00,d8862d6fd8d0742dd056,9eb51cfcf3298d2818ed,SHADOW_4H_WIDE,False,confluence_trend,BNB,BNBUSDTM,240,2026-07-18T04:00:00+00:00,SHORT,-5.1219,MEDIA,567.49,0.02438531,0.06827887,-3.1094,NONE,REJECTED,numero massimo posizioni
2026-07-18T11:08:29+00:00,1da55accf53565289089,4597f68f00d3b3207595,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,AKE,AKEUSDTM,60,2026-07-18T10:00:00+00:00,LONG,6.75,BUONA,0.00185988,0.12,0.24,113.3751,NONE,OPENED,aperta
2026-07-18T11:08:29+00:00,2eeeddc830603c2f2d58,34563d6aec6898d78ab2,SHADOW_1H_FAST,False,momentum_breakout,AKE,AKEUSDTM,60,2026-07-18T10:00:00+00:00,LONG,6.75,BUONA,0.00185988,0.12,0.18,113.3751,NONE,OPENED,aperta
2026-07-18T11:08:29+00:00,db098b7f1c0b3c95149a,34563d6aec6898d78ab2,SHADOW_COMBO_SCANNER,False,combo_scanner,AKE,AKEUSDTM,60,2026-07-18T10:00:00+00:00,LONG,9.5,ALTA,0.00185988,0.12,0.264,113.3751,NONE,OPENED,aperta
2026-07-18T11:08:29+00:00,6f39a79f8cac995de932,1191fe67034dd066aeb7,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,AKE,AKEUSDTM,60,2026-07-18T10:00:00+00:00,LONG,6.75,BUONA,0.00185988,0.12,0.264,113.3751,NONE,OPENED,aperta
2026-07-18T11:08:29+00:00,625e08964bda232d5cb8,34563d6aec6898d78ab2,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,AKE,AKEUSDTM,60,2026-07-18T10:00:00+00:00,LONG,9.5,ALTA,0.00185988,0.12,0.264,113.3751,NONE,OPENED,aperta
2026-07-18T11:08:29+00:00,2e1d4c53e6802929eadd,34563d6aec6898d78ab2,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,AKE,AKEUSDTM,60,2026-07-18T10:00:00+00:00,LONG,9.5,ALTA,0.00185988,0.12,0.24,113.3751,NONE,OPENED,aperta
2026-07-18T11:35:51+00:00,06086f30aa9de83c2ee1,6fc248cb4800ecf9a657,SHADOW_1H_BALANCED_V3,False,confluence_trend_v3_filtered,DOGE,DOGEUSDTM,60,2026-07-18T10:00:00+00:00,SHORT,-7.2087,BUONA,0.07221,0.0144,0.0288,-1.0435,NONE,OPENED,aperta
2026-07-18T11:35:51+00:00,721e6f21212c3f172f1f,7d6a2c2ff1ae98327b78,SHADOW_1H_BALANCED_V3,False,confluence_trend_v3_filtered,SOL,SOLUSDTM,60,2026-07-18T10:00:00+00:00,SHORT,-6.3039,BUONA,74.914,0.0144,0.0288,-1.5197,NONE,OPENED,aperta
