generated_utc,entity_type,entity_id,previous_status,current_status,previous_score,current_score,reason
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19|RANGE,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1|RANGE,INSUFFICIENT,INSUFFICIENT,49.59,74.77,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b|RANGE,INSUFFICIENT,INSUFFICIENT,13.43,67.78,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4|RANGE,INSUFFICIENT,INSUFFICIENT,13.43,67.78,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|RANGE,INSUFFICIENT,OBSERVING,52.39,64.74,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_ONLY_V1_TP_R200_751e55c4|RANGE,INSUFFICIENT,INSUFFICIENT,51.37,61.92,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_BOLLINGER_MR_1H|RANGE,OBSERVING,CAUTION,33.13,33.22,REGIME_FITNESS_UPDATE
2026-07-26T05:39:09+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-gb20-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:39:09+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-v1|RANGE,NEUTRAL,CAUTION,46.6,44.98,REGIME_FITNESS_UPDATE
2026-07-26T05:39:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_GB20_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:39:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_V1|RANGE,NEUTRAL,CAUTION,46.6,44.98,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|UNKNOWN,INSUFFICIENT,INSUFFICIENT,70.26,80.56,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-nohigh-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-mfe-lock-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-quality7-v1|RANGE,OBSERVING,OBSERVING,47.17,61.37,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-runner25-v1|RANGE,INSUFFICIENT,INSUFFICIENT,15.58,26.07,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f|UNKNOWN,INSUFFICIENT,INSUFFICIENT,70.26,80.8,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NOHIGH_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_ONLY_V1_TP_R200_751e55c4|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_QUALITY7_V1|RANGE,OBSERVING,OBSERVING,47.17,61.37,REGIME_FITNESS_UPDATE
2026-07-26T05:54:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_RUNNER25_V1|RANGE,INSUFFICIENT,INSUFFICIENT,15.58,26.07,REGIME_FITNESS_UPDATE
2026-07-26T06:24:13+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-runner25-v1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,29.15,63.27,REGIME_FITNESS_UPDATE
2026-07-26T06:24:13+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-score-6-75-no-trend-up-v1|RANGE,INSUFFICIENT,OBSERVING,74.6,78.34,REGIME_FITNESS_UPDATE
2026-07-26T06:24:13+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_RUNNER25_V1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,29.15,63.27,REGIME_FITNESS_UPDATE
2026-07-26T06:24:13+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_SCORE_6_75_NO_TREND_UP_V1|RANGE,INSUFFICIENT,OBSERVING,74.6,78.34,REGIME_FITNESS_UPDATE
2026-07-26T06:24:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1|RANGE,INSUFFICIENT,INSUFFICIENT,29.58,60.42,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-long-no-rhv-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-btc-le3-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-mfe-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-btc-le3-mfe-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-nohigh-cap75-lock-v1|UNKNOWN,NEW,INSUFFICIENT,,72.57,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-score-6-75-no-trend-up-v1|UNKNOWN,NEW,INSUFFICIENT,,64.85,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-score-6-75-cost-aware-v1|UNKNOWN,NEW,INSUFFICIENT,,64.85,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-nohigh-cap75-v1|UNKNOWN,NEW,INSUFFICIENT,,64.85,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-long|UNKNOWN,INSUFFICIENT,INSUFFICIENT,14.72,62.65,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,FAMILY|shadow-combo-scanner|UNKNOWN,INSUFFICIENT,INSUFFICIENT,13.75,31.67,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_LONG_NO_RHV_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1|UNKNOWN,NEW,INSUFFICIENT,,72.57,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_L_TP_R200_903364ad|UNKNOWN,NEW,INSUFFICIENT,,72.57,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_SCORE_6_75_NO_TREND_UP_V1|UNKNOWN,NEW,INSUFFICIENT,,64.85,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_SCORE_6_75_COST_AWARE_V1|UNKNOWN,NEW,INSUFFICIENT,,64.85,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1|UNKNOWN,NEW,INSUFFICIENT,,64.85,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0|UNKNOWN,NEW,INSUFFICIENT,,64.85,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R200_86882aa9|UNKNOWN,NEW,INSUFFICIENT,,64.85,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|UNKNOWN,INSUFFICIENT,INSUFFICIENT,14.72,62.65,REGIME_FITNESS_UPDATE
2026-07-26T06:39:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_SCANNER|UNKNOWN,INSUFFICIENT,INSUFFICIENT,13.75,31.67,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-btc-le3-v1|RANGE,INSUFFICIENT,INSUFFICIENT,81.96,69.49,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc|RANGE,OBSERVING,OBSERVING,76.86,61.48,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|RANGE,COMPATIBLE,AVOID,73.27642857142857,57.104222222222226,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-combo-scanner|RANGE,OBSERVING,OBSERVING,74.1,54.51,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-relative-strength-v2|RANGE,COMPATIBLE,NEUTRAL,63.97,51.69,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced|RANGE,OBSERVING,OBSERVING,69.96,49.75,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v2|RANGE,OBSERVING,OBSERVING,67.97,47.38,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-tp3-v1|RANGE,INSUFFICIENT,INSUFFICIENT,75.84,47.17,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-runner25-v1|RANGE,INSUFFICIENT,INSUFFICIENT,75.6,46.69,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-btc-le3-v1|RANGE,INSUFFICIENT,INSUFFICIENT,78.59,46.46,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-v1|RANGE,INSUFFICIENT,INSUFFICIENT,70.82,32.83,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top10-long|RANGE,INSUFFICIENT,INSUFFICIENT,71.09,29.52,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top15-long|RANGE,INSUFFICIENT,INSUFFICIENT,71.09,29.52,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top20-long|RANGE,INSUFFICIENT,INSUFFICIENT,71.09,29.52,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-btc-le3-mfe-v1|RANGE,OBSERVING,OBSERVING,41.6,27.349999999999998,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-combo-trend|RANGE,OBSERVING,CAUTION,37.05,24.719999999999995,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-tp2-v1|RANGE,CAUTION,CAUTION,38.14,23.68,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-expanded-v1|RANGE,OBSERVING,OBSERVING,39.44,18.82,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-gb20-partial-v1|RANGE,INSUFFICIENT,INSUFFICIENT,61.64,18.54,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-gb20-loss-cap-v1|RANGE,INSUFFICIENT,INSUFFICIENT,52.04,16.11,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-gb20-be-v1|RANGE,INSUFFICIENT,INSUFFICIENT,62.78,15.87,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-only-v1|RANGE,OBSERVING,AVOID,29.71,14.37,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-runner25-v1|RANGE,INSUFFICIENT,OBSERVING,26.07,13.319999999999999,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-relative-strength|RANGE,OBSERVING,OBSERVING,31.19,13.22,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-long-no-rhv-v1|RANGE,INSUFFICIENT,INSUFFICIENT,45.35,9.71,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,FAMILY|main|RANGE,OBSERVING,OBSERVING,23.66,6.21,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1|RANGE,INSUFFICIENT,INSUFFICIENT,81.96,69.49,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|RANGE,OBSERVING,OBSERVING,76.86,61.48,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_SCANNER|RANGE,OBSERVING,OBSERVING,74.1,54.51,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RELATIVE_STRENGTH_V2|RANGE,COMPATIBLE,NEUTRAL,63.97,51.69,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED|RANGE,OBSERVING,OBSERVING,69.96,49.75,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V2|RANGE,OBSERVING,OBSERVING,67.97,47.38,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|RANGE,INSUFFICIENT,INSUFFICIENT,75.84,47.17,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1|RANGE,INSUFFICIENT,INSUFFICIENT,75.6,46.69,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|RANGE,INSUFFICIENT,INSUFFICIENT,78.59,46.46,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_V1|RANGE,INSUFFICIENT,INSUFFICIENT,70.82,32.83,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b|RANGE,INSUFFICIENT,INSUFFICIENT,77.13,31.74,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4|RANGE,INSUFFICIENT,INSUFFICIENT,77.13,31.74,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP10_LONG|RANGE,INSUFFICIENT,INSUFFICIENT,71.09,29.52,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP15_LONG|RANGE,INSUFFICIENT,INSUFFICIENT,71.09,29.52,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP20_LONG|RANGE,INSUFFICIENT,INSUFFICIENT,71.09,29.52,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1|RANGE,OBSERVING,OBSERVING,41.6,27.35,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_TREND|RANGE,OBSERVING,CAUTION,37.05,24.72,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_TP2_V1|RANGE,CAUTION,CAUTION,38.14,23.68,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_EXPANDED_V1|RANGE,OBSERVING,OBSERVING,39.44,18.82,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1|RANGE,INSUFFICIENT,INSUFFICIENT,61.64,18.54,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1|RANGE,INSUFFICIENT,INSUFFICIENT,52.04,16.11,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_GB20_BE_V1|RANGE,INSUFFICIENT,INSUFFICIENT,62.78,15.87,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_ONLY_V1|RANGE,OBSERVING,AVOID,29.71,14.37,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_RUNNER25_V1|RANGE,INSUFFICIENT,OBSERVING,26.07,13.32,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RELATIVE_STRENGTH|RANGE,OBSERVING,OBSERVING,31.19,13.22,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_LONG_NO_RHV_V1|RANGE,INSUFFICIENT,INSUFFICIENT,45.35,9.71,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_ONLY_V1_TP_R200_751e55c4|RANGE,INSUFFICIENT,INSUFFICIENT,61.92,7.88,REGIME_FITNESS_UPDATE
2026-07-26T06:54:15+00:00,REGIME_FITNESS,PORTFOLIO|MAIN|RANGE,OBSERVING,OBSERVING,23.66,6.21,REGIME_FITNESS_UPDATE
2026-07-26T07:09:12+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-nohigh-regime-guard-v1|RANGE,INSUFFICIENT,OBSERVING,77.85,80.75,REGIME_FITNESS_UPDATE
2026-07-26T07:09:12+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|RANGE,OBSERVING,OBSERVING,64.74,75.5,REGIME_FITNESS_UPDATE
2026-07-26T07:09:12+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_V1|RANGE,INSUFFICIENT,OBSERVING,77.85,80.75,REGIME_FITNESS_UPDATE
2026-07-26T07:09:12+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|RANGE,OBSERVING,OBSERVING,64.74,75.5,REGIME_FITNESS_UPDATE
2026-07-26T07:24:13+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|UNKNOWN,INSUFFICIENT,OBSERVING,76.34111111111112,70.41900000000001,REGIME_FITNESS_UPDATE
2026-07-26T07:24:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_TP_R200_934590ed|UNKNOWN,NEW,INSUFFICIENT,,17.12,REGIME_FITNESS_UPDATE
2026-07-26T07:24:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1|RANGE,INSUFFICIENT,INSUFFICIENT,60.42,42.89,REGIME_FITNESS_UPDATE
2026-07-26T07:24:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b|RANGE,INSUFFICIENT,INSUFFICIENT,31.74,16.6,REGIME_FITNESS_UPDATE
2026-07-26T07:24:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4|RANGE,INSUFFICIENT,INSUFFICIENT,31.74,16.6,REGIME_FITNESS_UPDATE
2026-07-26T07:39:13+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T07:39:13+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-side-regime-guard-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T07:39:13+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced|UNKNOWN,INSUFFICIENT,OBSERVING,79.53,79.93,REGIME_FITNESS_UPDATE
2026-07-26T07:39:13+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T07:39:13+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_SIDE_REGIME_GUARD_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T07:39:13+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED|UNKNOWN,INSUFFICIENT,OBSERVING,79.53,79.93,REGIME_FITNESS_UPDATE
2026-07-26T07:39:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b|RANGE,INSUFFICIENT,INSUFFICIENT,16.6,36.44,REGIME_FITNESS_UPDATE
2026-07-26T07:39:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4|RANGE,INSUFFICIENT,INSUFFICIENT,16.6,36.44,REGIME_FITNESS_UPDATE
2026-07-26T07:39:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_ONLY_V1_TP_R200_751e55c4|RANGE,INSUFFICIENT,INSUFFICIENT,7.88,29.64,REGIME_FITNESS_UPDATE
2026-07-26T07:54:11+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-runner25-v1|RANGE,OBSERVING,OBSERVING,47.23,58.44,REGIME_FITNESS_UPDATE
2026-07-26T07:54:11+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_RUNNER25_V1|RANGE,OBSERVING,OBSERVING,47.23,58.44,REGIME_FITNESS_UPDATE
